asin,title,categoryName,price,stars,boughtInLastMonth,isBestSeller,demand_score,demand_level,stars_norm,bought_norm,bs_norm,price_norm,is_user_product
3857,Ed Hardy Men's Black Bull Dog T-shirt,Tshirts,4809.9501953125,4.900000095367432,287,True,57.61,Medium,97.5,28.72872872872873,100.0,4.1963396072387695,False
3978,Mr.Men Men's Busy Doing Nothing Maroon T-shirt,Tshirts,543.6500244140625,4.699999809265137,623,True,88.47,High,92.49999237060547,62.36236236236237,100.0,99.03083038330078,False
55874,Colorbar Creme Cup 2 Nail Lacquer 78V,Nail Polish,2589.489990234375,4.599999904632568,202,True,65.94,High,90.0,20.22022022022022,100.0,53.554378509521484,False
8222,Fastrack Men Red Nylon Backpack,Backpacks,4739.259765625,4.900000095367432,383,True,60.4,High,97.5,38.33833833833834,100.0,5.767697334289551,False
52819,Adrika Green Earrings,Earrings,1424.1600341796875,4.400000095367432,528,False,54.33,Medium,85.0,52.85285285285285,0.0,79.45819854736328,False
31571,Mark Taylor Men Striped Black Trousers,Trousers,4834.02001953125,3.5999999046325684,406,False,27.33,Low,65.0,40.64064064064064,0.0,3.661292791366577,False
27877,Scullers For Her Women Printed Navy Blue Shirt,Shirts,3685.77001953125,4.300000190734863,146,False,31.58,Low,82.50000762939453,14.614614614614615,0.0,29.185455322265625,False
48976,Lucera Women Silver Ring,Ring,3312.909912109375,4.800000190734863,262,True,64.67,High,95.00000762939453,26.226226226226224,100.0,37.47366714477539,False
7158,Scullers Men  Green Check Shirt,Shirts,3480.0400390625,3.5999999046325684,112,False,27.49,Low,65.0,11.21121121121121,0.0,33.758575439453125,False
11293,Wrangler Men Blue Texas Jeans,Jeans,4379.68994140625,3.9000000953674316,415,False,31.95,Low,72.5,41.54154154154154,0.0,13.760489463806152,False
31090,Gini and Jony Boys Black Shirt,Shirts,1161.030029296875,4.0,786,False,59.75,Medium,75.0,78.67867867867868,0.0,85.30724334716797,False
33554,Wrangler Men Exeter Check Navy Blue Shirt,Shirts,4864.669921875,3.5,337,False,24.8,Low,62.5,33.733733733733736,0.0,2.979987859725952,False
40359,Tokyo Talkies Women Navy Blue Jeans,Jeans,2451.760009765625,5.0,370,True,73.41,High,100.0,37.03703703703704,100.0,56.615943908691406,False
22068,Vishudh Women Printed Grey Kurta,Kurtas,1680.8699951171875,5.0,602,True,83.5,High,100.0,60.26026026026025,100.0,73.7518539428711,False
52138,Femella Women Pale Red Polo T-Shirt,Tshirts,3465.06005859375,4.099999904632568,255,False,34.28,Low,77.5,25.525525525525527,0.0,34.091556549072266,False
25245,Lino Perros Women Leatherette Orange Handbag,Handbags,4087.830078125,3.5999999046325684,85,False,23.44,Low,65.0,8.508508508508509,0.0,20.2481632232666,False
35447,Doodle Girls Printed Red Top,Tops,3067.989990234375,3.9000000953674316,768,False,48.07,Medium,72.5,76.87687687687688,0.0,42.91792678833008,False
47054,Shree Women Brown & Green Jodhpuri Salwar,Salwar,3384.889892578125,3.5,318,False,32.55,Low,62.5,31.83183183183183,0.0,35.87363815307617,False
26600,Puma Women Faas 300 Black Sports Shoes,Sports Shoes,3212.6298828125,3.5999999046325684,207,False,31.36,Low,65.0,20.72072072072072,0.0,39.702762603759766,False
55409,Revlon ColorStay Overtime Everlasting Rum Lipcolor 370,Lipstick,4099.6201171875,4.300000190734863,359,False,34.61,Low,82.50000762939453,35.93593593593594,0.0,19.986087799072266,False
32485,Proline Red & White Checked Shorts,Shorts,3422.7900390625,3.9000000953674316,337,False,35.32,Medium,72.5,33.733733733733736,0.0,35.03116989135742,False
18786,Peter England Men Elements Black Wallet,Wallets,1293.8499755859375,4.900000095367432,748,True,88.68,High,97.5,74.87487487487488,100.0,82.35482788085938,False
11389,United Colors of Benetton Men White T-shirt,Tshirts,939.6799926757812,4.599999904632568,415,True,80.44,High,90.0,41.54154154154154,100.0,90.22757720947266,False
12482,Clarks Men Leather Black Formal Shoes,Formal Shoes,4637.89013671875,3.5,545,False,31.27,Low,62.5,54.55455455455456,0.0,8.021015167236328,False
25793,Arrow Men Maroon Suspenders,Suspenders,4505.43994140625,3.9000000953674316,899,False,43.36,Medium,72.5,89.98998998999,0.0,10.965222358703613,False
41312,Gini and Jony Girls Fixed Weast Pink Capris,Capris,2610.610107421875,3.5999999046325684,565,False,43.66,Medium,65.0,56.55655655655656,0.0,53.084903717041016,False
22679,Wildcraft Unisex Black Messenger Bag,Messenger Bag,3343.159912109375,4.599999904632568,555,True,70.59,High,90.0,55.55555555555556,100.0,36.80124282836914,False
21694,Fossil Women Brown Dial Watch ES2949,Watches,531.280029296875,3.700000047683716,864,False,63.32,High,67.5,86.48648648648648,0.0,99.30579376220703,False
46487,Timex Men Sliver Dial Chronograph Watch,Watches,4246.75,3.799999952316284,288,False,28.89,Low,70.0,28.82882882882883,0.0,16.715574264526367,False
47135,Be For Bag Women Black And White Tote Bag,Handbags,3502.4599609375,3.9000000953674316,97,False,28.87,Low,72.5,9.70970970970971,0.0,33.26020050048828,False
39980,Gas Men Flint Brown Shoes,Casual Shoes,4926.56005859375,3.5999999046325684,832,False,37.47,Medium,65.0,83.28328328328328,0.0,1.6042470932006836,False
1620,Reebok Men Micro Shorts,Shorts,2269.27001953125,4.099999904632568,667,False,51.23,Medium,77.5,66.76676676676678,0.0,60.672462463378906,False
36783,Maxima Men White Dial Attivo Watch,Watches,2120.22998046875,4.400000095367432,134,False,40.6,Medium,85.0,13.413413413413414,0.0,63.985443115234375,False
24652,Lino Perros Women Off White Casual Handbag,Handbags,4497.81982421875,4.699999809265137,709,True,68.65,High,92.49999237060547,70.97097097097097,100.0,11.13460636138916,False
43420,Spykar Men Blue Jeans,Jeans,756.4000244140625,4.900000095367432,619,True,88.44,High,97.5,61.96196196196196,100.0,94.3016586303711,False
31297,Puma Women Wowhol Black T-shirt,Tshirts,4532.41015625,4.800000190734863,702,True,68.91,High,95.00000762939453,70.27027027027027,100.0,10.365706443786621,False
55525,Revlon Skinlights Golden Light Face Illuminator 02,Highlighter and Blush,531.4199829101562,5.0,633,True,90.67,High,100.0,63.36336336336337,100.0,99.30268859863281,False
24417,ADIDAS Men KX TR Black Sports Shoes,Sports Shoes,2537.7099609375,4.900000095367432,860,True,84.57,High,97.5,86.08608608608608,100.0,54.70538330078125,False
20516,Baggit Women Map Gang Black Handbag,Handbags,2017.4300537109375,4.599999904632568,536,True,77.48,High,90.0,53.653653653653656,100.0,66.27054595947266,False
47342,Baggit Women Teal Bag,Handbags,2629.4599609375,4.800000190734863,786,True,81.59,High,95.00000762939453,78.67867867867868,100.0,52.66590118408203,False
13399,United Colors of Benetton Men Check Red Shirts,Shirts,3171.580078125,4.400000095367432,77,False,33.33,Low,85.0,7.707707707707708,0.0,40.61524963378906,False
18817,Peter England Men Statements Black Wallet,Wallets,3061.429931640625,5.0,651,True,77.06,High,100.0,65.16516516516516,100.0,43.06374740600586,False
8120,Fastrack Men Black Belt,Belts,2866.760009765625,5.0,344,True,70.46,High,100.0,34.434434434434436,100.0,47.391014099121094,False
38421,Baggit Women Black Capture Belt,Belts,2977.389892578125,3.700000047683716,504,False,40.72,Medium,67.5,50.45045045045045,0.0,44.931854248046875,False
14504,Flying Machine Men Casual Black Casual Shoes,Casual Shoes,4691.9501953125,4.0,205,False,25.58,Low,75.0,20.52052052052052,0.0,6.8193254470825195,False
34125,Turtle Men Reversible Leather Black Belt,Belts,2321.179931640625,3.799999952316284,690,False,49.65,Medium,70.0,69.06906906906907,0.0,59.518577575683594,False
28200,Ray-Ban Men Active Lifestyle Copper Sunglasses,Sunglasses,4307.56005859375,4.0,448,False,33.8,Low,75.0,44.84484484484484,0.0,15.363842010498047,False
11144,Scullers Men Price Catch Black Shirts,Shirts,4072.179931640625,4.199999809265137,559,False,39.14,Medium,79.99999237060547,55.95595595595596,0.0,20.596044540405273,False
18871,Franco Leone Men Formal Brown Shoes,Formal Shoes,3444.320068359375,4.400000095367432,197,False,34.82,Low,85.0,19.71971971971972,0.0,34.552581787109375,False
15518,Rockport Men Slatkin Grey Casual Shoes,Casual Shoes,510.55999755859375,4.5,765,False,65.96,High,87.5,76.57657657657657,0.0,99.76637268066406,False
25943,Femella Women Printed Yellow Scarf,Scarves,2692.68994140625,3.9000000953674316,509,False,43.68,Medium,72.5,50.95095095095095,0.0,51.2603759765625,False
55314,Smartoe Men Pack of 3 Socks,Socks,4115.919921875,4.800000190734863,194,True,58.51,Medium,95.00000762939453,19.41941941941942,100.0,19.623762130737305,False
21724,Catwalk Women Casual Brown Heels,Heels,1045.68994140625,4.0,985,False,65.37,High,75.0,98.5985985985986,0.0,87.87110900878906,False
32222,Fabindia Women Striped Green Kurta,Kurtas,4137.7900390625,4.099999904632568,159,False,28.14,Low,77.5,15.915915915915916,0.0,19.137615203857422,False
10622,Carlton London Women Casual Green Slippers,Flip Flops,3207.25,4.199999809265137,602,False,45.02,Medium,79.99999237060547,60.26026026026025,0.0,39.82235336303711,False
2294,Nike Women's Miller Top,Tops,2577.010009765625,4.0,747,False,50.9,Medium,75.0,74.77477477477478,0.0,53.831790924072266,False
22920,Fastrack Women White Dial Watch 9911PP02,Watches,3628.14990234375,4.400000095367432,641,False,44.91,Medium,85.0,64.16416416416416,0.0,30.466276168823242,False
29309,Wrangler Men Bull Rider Grey T-shirt,Tshirts,1529.93994140625,4.900000095367432,183,True,73.23,High,97.5,18.31831831831832,100.0,77.10684204101562,False
32399,Arrow Woman Printed White & Green Top,Tops,1510.719970703125,4.800000190734863,185,True,72.76,High,95.00000762939453,18.51851851851852,100.0,77.5340805053711,False
11509,Catwalk Women Lifestyle Tan Flats,Flats,3368.739990234375,4.699999809265137,819,True,77.68,High,92.49999237060547,81.98198198198197,100.0,36.23263168334961,False
41460,Lee Cooper Men Black & Beige Sandals,Sandals,2624.969970703125,3.5999999046325684,356,False,38.35,Medium,65.0,35.63563563563564,0.0,52.76570129394531,False
25438,Lee Men Fashion Black Wallet,Wallets,771.02001953125,4.400000095367432,308,False,52.45,Medium,85.0,30.83083083083083,0.0,93.97667694091797,False
21164,s.Oliver Women Check Blue Shirt,Shirts,3154.6298828125,4.900000095367432,883,True,81.72,High,97.5,88.38838838838838,100.0,40.992027282714844,False
28354,Idee Men Brown Sunglasses,Sunglasses,4806.97998046875,3.799999952316284,211,False,23.85,Low,70.0,21.12112112112112,0.0,4.262363910675049,False
21315,Celine Dion Women Black Frame Sunglasses,Sunglasses,2884.139892578125,4.300000190734863,936,False,55.8,Medium,82.50000762939453,93.69369369369369,0.0,47.00468063354492,False
25540,Wrangler Men Pontius Striped Blue Shirt,Shirts,3627.659912109375,3.700000047683716,191,False,29.27,Low,67.5,19.11911911911912,0.0,30.47716522216797,False
8338,Doodle Boy's 77 Juniors League White Black Kidswear,Tshirts,1805.199951171875,4.300000190734863,246,False,44.53,Medium,82.50000762939453,24.624624624624623,0.0,70.9881591796875,False
41140,Allen Solly Woman White Dress,Dresses,1044.6099853515625,3.700000047683716,556,False,52.76,Medium,67.5,55.65565565565566,0.0,87.8951187133789,False
18254,Aneri Women Protima Green Kurta,Kurtas,4767.66015625,3.5,147,False,20.59,Low,62.5,14.714714714714713,0.0,5.136388778686523,False
25263,Lino Perros Women Beige & Black Handbag,Handbags,4921.169921875,3.9000000953674316,161,False,22.59,Low,72.5,16.116116116116117,0.0,1.7240643501281738,False
42598,United Colors of Benetton Men Blue Shirt,Shirts,4317.91015625,4.300000190734863,309,False,32.14,Low,82.50000762939453,30.930930930930934,0.0,15.133773803710938,False
44658,Vans Unisex Red Old Skool Shoes,Casual Shoes,529.0900268554688,4.699999809265137,364,True,82.07,High,92.49999237060547,36.43643643643644,100.0,99.35447692871094,False
27704,Murcia Women Purple Handbag,Handbags,3553.969970703125,4.0,479,False,38.77,Medium,75.0,47.94794794794795,0.0,32.115203857421875,False
55937,Colorbar Sizzling Pink Nail Lacquer 24,Nail Polish,3486.52001953125,4.800000190734863,77,True,59.08,Medium,95.00000762939453,7.707707707707708,100.0,33.61452865600586,False
28990,Biba Outlet Women Pink Printed Churidar Kurta with Dupatta,Kurta Sets,2433.4599609375,3.5999999046325684,83,False,32.58,Low,65.0,8.308308308308309,0.0,57.022727966308594,False
22152,Lee Cooper Men Casual Sandals,Sandals,3845.7900390625,4.300000190734863,127,False,30.21,Low,82.50000762939453,12.712712712712712,0.0,25.6284122467041,False
53725,ADIDAS Women White Flip Flops,Flip Flops,950.7000122070312,3.9000000953674316,898,False,63.09,High,72.5,89.88988988988989,0.0,89.98262023925781,False
18477,Puma Men Yacht Lifevest Red Casual Shoes,Casual Shoes,3251.590087890625,4.199999809265137,237,False,35.64,Medium,79.99999237060547,23.723723723723726,0.0,38.83673095703125,False
14562,Vans Men Old Skool Black Casual Shoes,Casual Shoes,4956.5,4.900000095367432,773,True,68.95,High,97.5,77.37737737737737,100.0,0.9387195110321045,False
3122,Inkfruit Men's Deployment Light Brown T-shirt,Tshirts,3853.469970703125,3.9000000953674316,602,False,39.55,Medium,72.5,60.26026026026025,0.0,25.457691192626953,False
17223,United Colors of Benetton Women Funky Eyewear Black Sunglasses,Sunglasses,2813.429931640625,4.699999809265137,913,True,83.12,High,92.49999237060547,91.3913913913914,100.0,48.576473236083984,False
45295,CASIO SHEEN Women Silver-Toned Dial Watch SX042,Watches,3487.2099609375,3.700000047683716,624,False,40.89,Medium,67.5,62.46246246246246,0.0,33.59919357299805,False
10628,Carlton London Men CL Casual Navy Blue Casual Shoes,Casual Shoes,677.4199829101562,4.900000095367432,805,True,93.53,High,97.5,80.58058058058059,100.0,96.05728912353516,False
41536,Basics Men Brown Leather Belt,Belts,1027.4200439453125,4.599999904632568,353,True,78.4,High,90.0,35.33533533533533,100.0,88.27722930908203,False
24516,Mother Earth Women Black Printed Kurta,Kurtas,3318.169921875,3.799999952316284,170,False,31.09,Low,70.0,17.017017017017018,0.0,37.35673904418945,False
18415,Skechers Men USA Brown Shoe,Casual Shoes,4464.02978515625,4.199999809265137,784,False,42.59,Medium,79.99999237060547,78.47847847847848,0.0,11.885720252990723,False
57439,Angry Birds Women Pink T-shirt,Tshirts,4637.259765625,4.5,495,False,36.27,Medium,87.5,49.549549549549546,0.0,8.035028457641602,False
15084,Mother Earth Men Solid White Churidar,Churidar,715.8099975585938,4.699999809265137,141,True,75.45,High,92.49999237060547,14.114114114114114,100.0,95.20392608642578,False
19897,Lee Men Leather Tan Wallet,Wallets,1545.010009765625,3.700000047683716,196,False,40.97,Medium,67.5,19.61961961961962,0.0,76.77185821533203,False
58311,Jockey LCESCBRA Men Pack of 3 Socks 2004,Socks,3927.2900390625,3.9000000953674316,191,False,28.86,Low,72.5,19.11911911911912,0.0,23.81676483154297,False
50023,Hanes Women White ComfortSoft Waistband Cotton Stretch Full Leggings,Leggings,2293.52001953125,4.800000190734863,590,True,78.55,High,95.00000762939453,59.05905905905906,100.0,60.1334228515625,False
10325,Puma Men Atlantis Black Watches,Watches,861.0499877929688,4.599999904632568,527,True,83.68,High,90.0,52.752752752752755,100.0,91.97542572021484,False
19670,United Colors of Benetton Women Solid Olive T-shirt,Tshirts,4104.22021484375,4.800000190734863,342,True,62.28,High,95.00000762939453,34.234234234234236,100.0,19.88382911682129,False
8670,Fastrack Unisex Sport Sunglasses,Sunglasses,1306.31005859375,4.300000190734863,469,False,52.88,Medium,82.50000762939453,46.94694694694695,0.0,82.0778579711914,False
58639,Fila Men Black Ankle Socks,Socks,4131.81982421875,4.699999809265137,703,True,70.54,High,92.49999237060547,70.37037037037037,100.0,19.27032470703125,False
58530,Miami Blues Unisex Sunglasses,Sunglasses,2350.389892578125,3.9000000953674316,50,False,34.09,Low,72.5,5.005005005005005,0.0,58.8692741394043,False
58941,Tommy Hilfiger Women White Dial Watch TH1780808-D,Watches,2154.4599609375,4.0,374,False,43.92,Medium,75.0,37.43743743743744,0.0,63.22454833984375,False
50454,Chromozome Men Navy Blue Briefs,Briefs,3214.60009765625,4.5,507,False,44.48,Medium,87.5,50.750750750750754,0.0,39.65896987915039,False
24069,Locomotive Men Checked Black Shirt,Shirts,1036.449951171875,4.900000095367432,249,True,77.63,High,97.5,24.924924924924923,100.0,88.07649993896484,False
11705,Lee Men Check Blue Shirts,Shirts,4379.56982421875,4.900000095367432,889,True,75.06,High,97.5,88.988988988989,100.0,13.76315975189209,False
22755,BIBA Women Solid Navy Blue Kurta,Kurtas,3807.169921875,3.5,65,False,23.87,Low,62.5,6.506506506506507,0.0,26.48688507080078,False
58334,Lotto Men Purple Flip Flops,Flip Flops,2853.7900390625,4.099999904632568,934,False,54.67,Medium,77.5,93.4934934934935,0.0,47.6793212890625,False
5999,Highlander Men Blue White Checked Slim Fit Shirt,Shirts,1594.27001953125,4.400000095367432,205,False,45.3,Medium,85.0,20.52052052052052,0.0,75.67687225341797,False
6844,Timberland Unisex Boot Lace Shoe Accessories,Shoe Accessories,4640.18017578125,4.199999809265137,279,False,28.97,Low,79.99999237060547,27.927927927927925,0.0,7.9701128005981445,False
3589,Converse Men's All Star Canvas Ox White Shoe,Casual Shoes,3948.3701171875,4.0,228,False,30.29,Low,75.0,22.822822822822822,0.0,23.348182678222656,False
23448,Satya Paul Women Multi Coloured Printed Tunic,Tunics,4492.4599609375,4.300000190734863,781,False,42.98,Medium,82.50000762939453,78.17817817817819,0.0,11.25374984741211,False
22641,Nike Men Solid Black T-shirt,Tshirts,4345.4599609375,3.9000000953674316,836,False,42.68,Medium,72.5,83.68368368368368,0.0,14.521378517150879,False
9426,John Miller Men Solid Grey Shirt,Shirts,2942.1298828125,4.900000095367432,630,True,76.57,High,97.5,63.06306306306306,100.0,45.71563720703125,False
23695,Proline Men Purple Polo T-shirt,Tshirts,4748.18994140625,4.5,194,False,28.12,Low,87.5,19.41941941941942,0.0,5.56919002532959,False
59532,Lucera Gold Plated Earrings,Earrings,1942.97998046875,5.0,429,True,77.72,High,100.0,42.94294294294294,100.0,67.92548370361328,False
34057,Gini and Jony Boys Washed Blue 3/4 Length Pants,Capris,1285.9100341796875,3.700000047683716,698,False,54.98,Medium,67.5,69.86986986986987,0.0,82.53131866455078,False
